,id,premium,name,department,has_test,response_letter_required,area,salary,type,address,response_url,sort_point_distance,published_at,created_at,archived,apply_alternate_url,show_logo_in_search,insider_interview,url,alternate_url,relations,employer,snippet,contacts,schedule,working_days,working_time_intervals,working_time_modes,accept_temporary,professional_roles,accept_incomplete_resumes,experience,employment,adv_response_url,is_adv_vacancy,adv_context
10,111960064,0,Backend-разработчик Java,,0,0,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': None, 'street': None, 'building': None, 'lat': None, 'lng': None, 'description': None, 'raw': None, 'metro': {'station_name': 'Дмитровская', 'line_name': 'Серпуховско-Тимирязевская', 'station_id': '9.35', 'line_id': '9', 'lat': 55.808056, 'lng': 37.581734}, 'metro_stations': [{'station_name': 'Дмитровская', 'line_name': 'Серпуховско-Тимирязевская', 'station_id': '9.35', 'line_id': '9', 'lat': 55.808056, 'lng': 37.581734}], 'id': '821984'}",,,2024-11-27T11:13:31+0300,2024-11-27T11:13:31+0300,0,https://hh.ru/applicant/vacancy_response?vacancyId=111960064,1,,https://api.hh.ru/vacancies/111960064?host=hh.ru,https://hh.ru/vacancy/111960064,[],"{'id': '2733062', 'name': 'Лига Цифровой Экономики', 'url': 'https://api.hh.ru/employers/2733062', 'alternate_url': 'https://hh.ru/employer/2733062', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/948220.png', '240': 'https://img.hhcdn.ru/employer-logo/4233417.png', '90': 'https://img.hhcdn.ru/employer-logo/4233416.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2733062', 'accredited_it_employer': 1, 'trusted': 1}","{'requirement': 'Знания Kafka и нативных запросов через Spring <highlighttext>Data</highlighttext> Repository. Понимание базовых принципов работы Spring Security. Навыки работы в условиях нечётких...', 'responsibility': 'Разрабатывать и дорабатывать код по постановкам <highlighttext>аналитика</highlighttext> в JIRA. Принимать участие в планировании спринта. Работа в 2х недельных релизных...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],0,"[{'id': '96', 'name': 'Программист, разработчик'}]",0,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,0,
11,112166019,0,Аналитик по машинному обучению,"{'id': '2367681-2367681-dev', 'name': 'BI.ZONE Направление Разработка'}",0,0,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Ольховская улица', 'building': '4с2', 'lat': 55.77317, 'lng': 37.665857, 'description': None, 'raw': 'Москва, Ольховская улица, 4с2', 'metro': {'station_name': 'Бауманская', 'line_name': 'Арбатско-Покровская', 'station_id': '3.17', 'line_id': '3', 'lat': 55.772405, 'lng': 37.67904}, 'metro_stations': [{'station_name': 'Бауманская', 'line_name': 'Арбатско-Покровская', 'station_id': '3.17', 'line_id': '3', 'lat': 55.772405, 'lng': 37.67904}, {'station_name': 'Комсомольская', 'line_name': 'Кольцевая', 'station_id': '5.55', 'line_id': '5', 'lat': 55.775672, 'lng': 37.654772}, {'station_name': 'Красносельская', 'line_name': 'Сокольническая', 'station_id': '1.60', 'line_id': '1', 'lat': 55.780014, 'lng': 37.666097}], 'id': '657815'}",,,2024-11-29T15:35:33+0300,2024-11-29T15:35:33+0300,0,https://hh.ru/applicant/vacancy_response?vacancyId=112166019,1,,https://api.hh.ru/vacancies/112166019?host=hh.ru,https://hh.ru/vacancy/112166019,[],"{'id': '2367681', 'name': 'BI.ZONE', 'url': 'https://api.hh.ru/employers/2367681', 'alternate_url': 'https://hh.ru/employer/2367681', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/953226.png', '240': 'https://img.hhcdn.ru/employer-logo/4253437.png', '90': 'https://img.hhcdn.ru/employer-logo/4253436.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2367681', 'accredited_it_employer': 1, 'trusted': 1}","{'requirement': 'Высшее техническое образование (математическое образование будет преимуществом). Уверенные знания основ машинного обучения (в т.ч. архитектуры и принципов работы нейронных...', 'responsibility': 'Поддержка и развитие существующих проектов ML/DS. Проведение исследований с целью внедрения ML решений в продукты и внутренние сервисы WAF. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],0,"[{'id': '40', 'name': 'Другое'}]",0,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,0,
12,97655002,0,Data Analyst,,0,0,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-11-18T19:11:35+0300,2024-11-18T19:11:35+0300,0,https://hh.ru/applicant/vacancy_response?vacancyId=97655002,,,https://api.hh.ru/vacancies/97655002?host=hh.ru,https://hh.ru/vacancy/97655002,[],"{'id': '64474', 'name': 'GlowByte', 'url': 'https://api.hh.ru/employers/64474', 'alternate_url': 'https://hh.ru/employer/64474', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1010776.png', '90': 'https://img.hhcdn.ru/employer-logo/5663880.png', '240': 'https://img.hhcdn.ru/employer-logo/5663881.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=64474', 'accredited_it_employer': 0, 'trusted': 1}","{'requirement': 'Знание MS Excel и PowerPoint. Опыт работы в <highlighttext>аналитике</highlighttext> от 2х лет (банки, телеком, ритейл). Умение видеть за числами...', 'responsibility': 'Разработка и автоматизация отчетности, построение визуализации. <highlighttext>Аналитика</highlighttext> клиентской базы, сегментация и профилирование клиента. Оценка эффектов: метод локальных/глобальных контрольных групп...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],0,"[{'id': '156', 'name': 'BI-аналитик, аналитик данных'}]",0,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,0,
13,111527002,0,Директор категории,,0,0,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 700000, 'to': None, 'currency': 'RUR', 'gross': 0}","{'id': 'open', 'name': 'Открытая'}","{'city': None, 'street': None, 'building': None, 'lat': None, 'lng': None, 'description': None, 'raw': None, 'metro': {'station_name': 'Белорусская', 'line_name': 'Замоскворецкая', 'station_id': '2.19', 'line_id': '2', 'lat': 55.777439, 'lng': 37.582107}, 'metro_stations': [{'station_name': 'Белорусская', 'line_name': 'Замоскворецкая', 'station_id': '2.19', 'line_id': '2', 'lat': 55.777439, 'lng': 37.582107}, {'station_name': 'Белорусская', 'line_name': 'Кольцевая', 'station_id': '5.20', 'line_id': '5', 'lat': 55.775179, 'lng': 37.582303}, {'station_name': 'Белорусская', 'line_name': 'МЦД-1', 'station_id': '131.700', 'line_id': '131', 'lat': 55.775179, 'lng': 37.582303}], 'id': '16294786'}",,,2024-11-21T15:34:26+0300,2024-11-21T15:34:26+0300,0,https://hh.ru/applicant/vacancy_response?vacancyId=111527002,1,,https://api.hh.ru/vacancies/111527002?host=hh.ru,https://hh.ru/vacancy/111527002,[],"{'id': '208707', 'name': 'ВсеИнструменты.ру', 'url': 'https://api.hh.ru/employers/208707', 'alternate_url': 'https://hh.ru/employer/208707', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/381738.png', '90': 'https://img.hhcdn.ru/employer-logo/1969210.png', '240': 'https://img.hhcdn.ru/employer-logo/1969211.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=208707', 'accredited_it_employer': 0, 'trusted': 1}","{'requirement': 'Стратегическое мышление. Высокий уровень работы с <highlighttext>аналитикой</highlighttext>. Знание объема рынка, конкурентов, тренды, ключевые драйверы роста. Способность выстраивать долгосрочные партнерские отношения. ', 'responsibility': 'Выполнение целей по прибыли сегмента. Анализ рынка, трендов, конкурентов. Переговоры с ключевыми партнерами, утверждение коммерческих условий работы. Разработка и реализация...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],0,"[{'id': '53', 'name': 'Коммерческий директор (CCO)'}]",0,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,0,
14,110286826,0,Intern Data Analyst / Стажер - аналитик данных,"{'id': '4949-4949-stud', 'name': '«Procter & Gamble», Студент'}",0,0,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 100000, 'to': None, 'currency': 'RUR', 'gross': 1}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Ленинградское шоссе', 'building': '16ас2', 'lat': 55.821573, 'lng': 37.498725, 'description': None, 'raw': 'Москва, Ленинградское шоссе, 16ас2', 'metro': {'station_name': 'Войковская', 'line_name': 'Замоскворецкая', 'station_id': '2.30', 'line_id': '2', 'lat': 55.818923, 'lng': 37.497791}, 'metro_stations': [{'station_name': 'Войковская', 'line_name': 'Замоскворецкая', 'station_id': '2.30', 'line_id': '2', 'lat': 55.818923, 'lng': 37.497791}], 'id': '151759'}",,,2024-11-07T09:20:15+0300,2024-11-07T09:20:15+0300,0,https://hh.ru/applicant/vacancy_response?vacancyId=110286826,,,https://api.hh.ru/vacancies/110286826?host=hh.ru,https://hh.ru/vacancy/110286826,[],"{'id': '4949', 'name': 'Procter & Gamble', 'url': 'https://api.hh.ru/employers/4949', 'alternate_url': 'https://hh.ru/employer/4949', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/367861.jpg', '90': 'https://img.hhcdn.ru/employer-logo/1913702.jpeg', '240': 'https://img.hhcdn.ru/employer-logo/1913703.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4949', 'accredited_it_employer': 0, 'trusted': 1}","{'requirement': 'Education in Statistics, Mathematics, Applied Informatics, <highlighttext>Data</highlighttext> Science, Business Management or similar areas would be considered an advantage. ', 'responsibility': 'Analyze the variable, granular <highlighttext>data</highlighttext> of business to deliver business value in respective domain. Understand the needs for your analytical...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],0,"[{'id': '40', 'name': 'Другое'}]",1,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}",,0,
15,111862110,0,Руководитель направления закупок и планирования,,0,0,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Нижний Сусальный переулок', 'building': '5с13', 'lat': 55.758306, 'lng': 37.664042, 'description': None, 'raw': 'Москва, Нижний Сусальный переулок, 5с13', 'metro': {'station_name': 'Курская', 'line_name': 'Арбатско-Покровская', 'station_id': '3.70', 'line_id': '3', 'lat': 55.758564, 'lng': 37.659039}, 'metro_stations': [{'station_name': 'Курская', 'line_name': 'Арбатско-Покровская', 'station_id': '3.70', 'line_id': '3', 'lat': 55.758564, 'lng': 37.659039}, {'station_name': 'Курская', 'line_name': 'Кольцевая', 'station_id': '5.71', 'line_id': '5', 'lat': 55.758631, 'lng': 37.661059}], 'id': '832308'}",,,2024-11-26T11:13:50+0300,2024-11-26T11:13:50+0300,0,https://hh.ru/applicant/vacancy_response?vacancyId=111862110,,,https://api.hh.ru/vacancies/111862110?host=hh.ru,https://hh.ru/vacancy/111862110,[],"{'id': '188265', 'name': 'Authentica', 'url': 'https://api.hh.ru/employers/188265', 'alternate_url': 'https://hh.ru/employer/188265', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/7035371.png', '90': 'https://img.hhcdn.ru/employer-logo/7035370.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1353860.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=188265', 'accredited_it_employer': 0, 'trusted': 1}","{'requirement': 'Глубокие знания в <highlighttext>аналитике</highlighttext>, прогнозировании потребности и оптимизации существующих процессов. Отличные навыки и опыт работы в Excel и BI-системах. ', 'responsibility': 'Обеспечение эффективного и стратегического подхода к процессу закупок. <highlighttext>Аналитика</highlighttext> и прогнозирование: Проведение глубокого анализа данных для прогнозирования потребностей в товарах. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],0,"[{'id': '157', 'name': 'Руководитель отдела аналитики'}]",0,"{'id': 'moreThan6', 'name': 'Более 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,0,
16,112121705,0,Тестировщик,,0,0,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 80000, 'to': None, 'currency': 'RUR', 'gross': 0}","{'id': 'open', 'name': 'Открытая'}",,,,2024-11-29T09:01:34+0300,2024-11-29T09:01:34+0300,0,https://hh.ru/applicant/vacancy_response?vacancyId=112121705,,,https://api.hh.ru/vacancies/112121705?host=hh.ru,https://hh.ru/vacancy/112121705,[],"{'id': '11629429', 'name': 'ОКейСити', 'url': 'https://api.hh.ru/employers/11629429', 'alternate_url': 'https://hh.ru/employer/11629429', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=11629429', 'accredited_it_employer': 0, 'trusted': 1}","{'requirement': 'Аналитический склад ума, умение понять сложную верхнеуровневую бизнес-<highlighttext>аналитику</highlighttext>, разложить её на составляющие и обнаружить дефект. Умение работать с командами...', 'responsibility': 'Проведением интеграционных тестов для ML и связанных с ним сервисов. Работой с большими файлами, поиском несоответствий техническим критериям и бизнес...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],0,"[{'id': '124', 'name': 'Тестировщик'}]",0,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,0,
17,112060978,0,Аналитик,,0,0,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-11-28T13:39:54+0300,2024-11-28T13:39:54+0300,0,https://hh.ru/applicant/vacancy_response?vacancyId=112060978,1,,https://api.hh.ru/vacancies/112060978?host=hh.ru,https://hh.ru/vacancy/112060978,[],"{'id': '1149', 'name': 'ЛОКО-БАНК', 'url': 'https://api.hh.ru/employers/1149', 'alternate_url': 'https://hh.ru/employer/1149', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/511744.png', '90': 'https://img.hhcdn.ru/employer-logo/2488729.png', '240': 'https://img.hhcdn.ru/employer-logo/2488730.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1149', 'accredited_it_employer': 0, 'trusted': 1}","{'requirement': 'Высшее или средне-профессиональное образование. Аналитический склад ума, способный найти первопричину того или иного события. Предпочтителен опыт работы в аналогичной...', 'responsibility': 'Расчёт аллокации для сети отделений. Модернизация скриптов: Перевод существующих скриптов с MS SQL на PostgreSQL. Аналитическая работа с таблицами и...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],0,"[{'id': '10', 'name': 'Аналитик'}]",0,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}",,0,
18,111964469,0,Продуктовый аналитик/junior product менеджер,,0,0,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 100000, 'to': None, 'currency': 'RUR', 'gross': 0}","{'id': 'open', 'name': 'Открытая'}",,,,2024-11-27T12:10:49+0300,2024-11-27T12:10:49+0300,0,https://hh.ru/applicant/vacancy_response?vacancyId=111964469,1,,https://api.hh.ru/vacancies/111964469?host=hh.ru,https://hh.ru/vacancy/111964469,[],"{'id': '563765', 'name': 'РБК', 'url': 'https://api.hh.ru/employers/563765', 'alternate_url': 'https://hh.ru/employer/563765', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/6768795.png', '90': 'https://img.hhcdn.ru/employer-logo/6768794.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1287124.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=563765', 'accredited_it_employer': 0, 'trusted': 1}","{'requirement': 'Умение работать с SQL и Google Analytics или другими системами <highlighttext>аналитики</highlighttext>. Понимание процесса разработки мобильных приложений и веб-сервисов. ', 'responsibility': 'Анализировать, как работает наш продукт, и поддерживать эти знания актуальными. Постоянно мониторить и выявлять изменения в отраслевых трендах и функционале...'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],0,"[{'id': '164', 'name': 'Продуктовый аналитик'}]",0,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,0,
19,110445336,0,Project manager/Менеджер проекта,,0,0,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': None, 'street': None, 'building': None, 'lat': None, 'lng': None, 'description': None, 'raw': None, 'metro': {'station_name': 'Кутузовская', 'line_name': 'Филевская', 'station_id': '4.73', 'line_id': '4', 'lat': 55.740544, 'lng': 37.5341}, 'metro_stations': [{'station_name': 'Кутузовская', 'line_name': 'Филевская', 'station_id': '4.73', 'line_id': '4', 'lat': 55.740544, 'lng': 37.5341}, {'station_name': 'Кутузовская', 'line_name': 'МЦК', 'station_id': '95.536', 'line_id': '95', 'lat': 55.740833, 'lng': 37.533333}], 'id': '12323633'}",,,2024-11-08T17:43:39+0300,2024-11-08T17:43:39+0300,0,https://hh.ru/applicant/vacancy_response?vacancyId=110445336,,,https://api.hh.ru/vacancies/110445336?host=hh.ru,https://hh.ru/vacancy/110445336,[],"{'id': '9301808', 'name': 'Сбер Бизнес Софт', 'url': 'https://api.hh.ru/employers/9301808', 'alternate_url': 'https://hh.ru/employer/9301808', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1267826.png', '90': 'https://img.hhcdn.ru/employer-logo/6691622.png', '240': 'https://img.hhcdn.ru/employer-logo/6691623.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=9301808', 'accredited_it_employer': 1, 'trusted': 1}","{'requirement': 'Опыт работы менеджером ИТ-проектов для клиентов крупного бизнеса от 2х лет. Опыт проведения встреч с клиентом, подготовки и...', 'responsibility': 'Запуск процесса реализации маркетинговых проектов (схемы, согласования, обучающие материалы и пр.) совместно с подразделениями маркетинга и продаж. Анализ потребностей клиентов...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],0,"[{'id': '107', 'name': 'Руководитель проектов'}]",0,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,0,
20,110677686,0,Стажёр в Big Data (Аналитика),,0,0,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 40000, 'to': None, 'currency': 'RUR', 'gross': 1}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'улица Годовикова', 'building': '9с17', 'lat': 55.80865, 'lng': 37.629403, 'description': None, 'raw': 'Москва, улица Годовикова, 9с17', 'metro': None, 'metro_stations': [], 'id': '6110108'}",,,2024-11-11T18:55:53+0300,2024-11-11T18:55:53+0300,0,https://hh.ru/applicant/vacancy_response?vacancyId=110677686,1,,https://api.hh.ru/vacancies/110677686?host=hh.ru,https://hh.ru/vacancy/110677686,[],"{'id': '3343', 'name': 'АТОЛ, группа компаний', 'url': 'https://api.hh.ru/employers/3343', 'alternate_url': 'https://hh.ru/employer/3343', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/4270208.png', '240': 'https://img.hhcdn.ru/employer-logo/4270209.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/957420.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3343', 'accredited_it_employer': 1, 'trusted': 1}","{'requirement': 'Подходам в работе с большими данными, используя понятный JupiterLab.', 'responsibility': 'Участие в исследованиях клиентской базы и обучении моделей. - Описание аналитических функционалов. - Создание инфографики по результатам исследования. - Практикам управления данными (поработаете...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],0,"[{'id': '156', 'name': 'BI-аналитик, аналитик данных'}]",0,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'probation', 'name': 'Стажировка'}",,0,
21,111272845,0,Data-science-специалист,,0,0,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-11-18T22:44:07+0300,2024-11-18T22:44:07+0300,0,https://hh.ru/applicant/vacancy_response?vacancyId=111272845,,,https://api.hh.ru/vacancies/111272845?host=hh.ru,https://hh.ru/vacancy/111272845,[],"{'id': '1854585', 'name': 'Национальная тендерная компания', 'url': 'https://api.hh.ru/employers/1854585', 'alternate_url': 'https://hh.ru/employer/1854585', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/6811310.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1297756.png', '240': 'https://img.hhcdn.ru/employer-logo/6811311.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1854585', 'accredited_it_employer': 0, 'trusted': 1}","{'requirement': 'Высокий уровень ответственности. - Навыки менеджмента. - Умение работать с людьми \\ в команде. - Трекинг дедлайнов. - Разработка моделей для алготрейдинга, знание рынка и...', 'responsibility': 'Для позиции с навыками Project Manager: - Внедрение, доработка, оптимизация существующих моделей. - Ведение регулярной отчетности и <highlighttext>аналитики</highlighttext> (разбор движений, сделок). - '}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],"[{'id': 'from_four_to_six_hours_in_a_day', 'name': 'Можно сменами по\xa04-6\xa0часов в\xa0день'}]","[{'id': 'start_after_sixteen', 'name': 'С\xa0началом дня после 16:00'}]",0,"[{'id': '156', 'name': 'BI-аналитик, аналитик данных'}]",0,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'part', 'name': 'Частичная занятость'}",,0,
22,111859362,0,Junior Data Analyst,,0,0,"{'id': '4', 'name': 'Новосибирск', 'url': 'https://api.hh.ru/areas/4'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-11-26T10:49:43+0300,2024-11-26T10:49:43+0300,0,https://hh.ru/applicant/vacancy_response?vacancyId=111859362,1,,https://api.hh.ru/vacancies/111859362?host=hh.ru,https://hh.ru/vacancy/111859362,[],"{'id': '236065', 'name': 'Movavi', 'url': 'https://api.hh.ru/employers/236065', 'alternate_url': 'https://hh.ru/employer/236065', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/6239894.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1154860.png', '240': 'https://img.hhcdn.ru/employer-logo/6239895.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=236065', 'accredited_it_employer': 0, 'trusted': 1}","{'requirement': 'Опыт разработки регулярной управленческой отчетности и презентаций бизнес-результатов. – Опыт работы бизнес- или <highlighttext>data</highlighttext>-<highlighttext>аналитиком</highlighttext> от двух лет. ', 'responsibility': '...помощью <highlighttext>data</highlighttext>-driven подхода, формировать и проверять гипотезы с помощью данных, проводить тактический анализ. – Взаимодействовать с командами продуктов, <highlighttext>аналитиков</highlighttext> и...'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],0,"[{'id': '156', 'name': 'BI-аналитик, аналитик данных'}]",0,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,0,
